"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"320",1,0.996084618920685,0.993364916163794,0.988786424265744,0.981134289681112,0.968498071098965,0.948038676047558,0.91593795642456,0.867934440548192,0.800914715853195,0.715342866148107,0.616783467148455,0.51446657533871,0.417544510096771,0.332086692886978,0.260491091937528,0.202514127218826,0.156567934170625,0.120637075720686,0.0927634675369607
"321",0.680088232644638,0.68617756152664,0.690387984305447,0.697439208091705,0.709117227256093,0.728092136367524,0.757926412010503,0.802249027402,0.86194961829063,0.929695756532039,0.98512003670699,1,0.956340757162222,0.859964682058613,0.734017024250446,0.602803312821166,0.482272885715528,0.37943491039515,0.29544764764705,0.228610195967641
"322",0.283266815215383,0.289181468516717,0.2933230416189,0.300355674549702,0.312275522732578,0.332397824737303,0.36606059159604,0.421235080086847,0.507732867369717,0.631717705656789,0.782734452969113,0.922617963022371,1,0.987699385661663,0.899358019787665,0.770273174190329,0.632649815928062,0.505780701043275,0.397635054903574,0.309448697070594
"323",1,0.995638023566866,0.99261255749592,0.987527464569048,0.979051046791794,0.965113373363531,0.942697622023652,0.907878094988911,0.856530175367373,0.78609471591206,0.697927017787906,0.598345323666451,0.496708564985471,0.401690814808582,0.318690354885892,0.249582509195316,0.193839149271356,0.149769574878951,0.115356505618506,0.0886835934542245
"324",1,0.995167991472914,0.991820967324823,0.98620355873852,0.976862249298937,0.961562195258683,0.937106208109661,0.899468002161692,0.84468382674477,0.770786100311332,0.680046859723405,0.579526071601193,0.478672140181945,0.38564762847826,0.305168179985914,0.238589554576312,0.185106057318324,0.14292996312579,0.110045894441765,0.0845814297000829
"325",1,0.997633741396095,0.995976454365493,0.993161485951148,0.988387637089994,0.980319053590732,0.966782064349077,0.944425160636003,0.908640930545376,0.854465292083855,0.779125282540541,0.685184914202956,0.581060824285729,0.477481942919042,0.383018096157958,0.302115587149857,0.235691173244273,0.182604080687505,0.140877331497063,0.108409272525959
"326",0.995519798351255,0.996185868687532,0.996616434786471,0.99728210940983,0.998229977643261,0.999348682433231,1,0.998206536767502,0.989361536889937,0.965367529468533,0.916579290288368,0.83781367946879,0.733864141697261,0.617856159259116,0.503975577580547,0.401864255825434,0.315643627752962,0.245562489726338,0.189921027917666,0.146366537453977
"327",0.866591250246476,0.870741100046684,0.873588714176852,0.87831748339102,0.886037366406841,0.898277747091595,0.916733598916299,0.942216968520826,0.972175546351853,0.99716869467911,1,0.963088763015706,0.881336129331145,0.766765454110851,0.639738784818347,0.517667024001615,0.410349833561044,0.321033714910483,0.249128131482165,0.192380783712618
"328",1,0.998438589794347,0.997334386540749,0.995439497433407,0.992172786169543,0.986510168003777,0.976654316578161,0.959555730942924,0.930511958568192,0.883651108009601,0.814434764434137,0.723619628790216,0.618949161426877,0.5119025345004,0.412455191038915,0.326274038878573,0.254997033158085,0.197778708477549,0.152685209791157,0.117542003023167
"329",1,0.995708998083084,0.992732109452891,0.987727473442144,0.979381889662767,0.965650591226598,0.943544585609325,0.909154481354108,0.85833285592246,0.78843194435772,0.700666715726434,0.601238855375581,0.499489734031411,0.404169976538687,0.320783051672147,0.251285425912484,0.195192807286194,0.150830127295217,0.116180152754097,0.0893199006741233
"330",1,0.998056352353231,0.996689385201235,0.994357205812526,0.990373725248291,0.983565655428867,0.971954286832789,0.952341475507238,0.920062328226011,0.869670905290525,0.797473992657391,0.705108488538148,0.600660557094653,0.495260139803681,0.398206021470941,0.31457133152399,0.245640651585169,0.190422403920427,0.146960053484005,0.113113467995264
"331",1,0.995217245222263,0.99190390443077,0.98634223427791,0.977091427868413,0.961933781145212,0.937690686128266,0.900345798407929,0.845917719297065,0.772376512387731,0.681899188008283,0.581470426437655,0.480531397971743,0.387298607258817,0.306558095553423,0.239718636687089,0.186002602829766,0.143631918668489,0.110590832133457,0.0850023212248717
"332",0.816050981526874,0.820855782603144,0.824161339213017,0.829666392498451,0.838697980530448,0.853140271663109,0.875241980229443,0.906592762619055,0.945479714156781,0.98275953574552,1,0.976571941459681,0.904144020808586,0.793506631309156,0.666044825279448,0.541063902336739,0.429945193132894,0.336865484186961,0.261648028461403,0.202156613606904
"333",1,0.996240621880423,0.993627782005265,0.989226444171106,0.981862823691996,0.969682837251426,0.94991094811896,0.918769368459874,0.871952597404427,0.806155567959461,0.7215264944028,0.623355226645266,0.520816278228252,0.423226947496428,0.336896305265198,0.264411757661937,0.205634108641702,0.159013987506173,0.122537496152674,0.0942319859698746
"334",1,0.997316924820718,0.995442131735147,0.992265708159694,0.986900798700075,0.977891322150677,0.962921262420498,0.938531587375823,0.900168667714503,0.843236660693394,0.765642359924084,0.670613655975817,0.566782956664768,0.464569340047827,0.372009357048227,0.29309919923018,0.228494975945565,0.176952151824952,0.136481419257212,0.105010220754617
"335",1,0.997876756116965,0.996386386797396,0.993848948927645,0.989529316479078,0.982184809115474,0.969753151854242,0.948969627413416,0.915191751016498,0.863177004713899,0.789625108430239,0.696572810461682,0.592252799402555,0.487626412850324,0.391680191127869,0.309217135275061,0.241362640379719,0.187060180369126,0.144343956691928,0.11109013793402
"336",1,0.996808049902927,0.994584140701538,0.990827994307233,0.984516313778154,0.974002839623552,0.956749690475032,0.929138266656462,0.88671991650529,0.825501848654272,0.744463923712786,0.647845644514005,0.544571318089124,0.444547730969281,0.354978509746257,0.279171143102945,0.217388902112828,0.168234290608749,0.129703201512452,0.0997701532869205
"337",1,0.995545551183685,0.992456802595727,0.987266913268629,0.978620125377557,0.964413825532134,0.941595166943524,0.906217648613651,0.854186957411599,0.783059693789775,0.694373251349266,0.594595928260733,0.493107916360836,0.39848326349584,0.31598403599398,0.247380907814538,0.192089404807301,0.148398853307321,0.114292046170072,0.0878612799906649
"338",0.192664632692134,0.197596090124385,0.201063953876219,0.206980125834499,0.21708575257285,0.234363629527855,0.263861415086287,0.31374737166677,0.395618404069898,0.520585270069224,0.685852098290804,0.857216049161617,0.975866565949771,1,0.933945801826016,0.813183550719899,0.674805806981966,0.542881693157962,0.428416972658158,0.334154119340505
"339",1,0.995857631332496,0.992982491533332,0.988146412607831,0.980075019221708,0.966776465699354,0.945320548029027,0.911832982257564,0.862119872265215,0.793348510775164,0.706438384534223,0.607343163324274,0.505363900098692,0.409410884828199,0.325209667526512,0.254888974087941,0.198057994513843,0.153075257477703,0.11792392535918,0.0906671218342816
"340",1,0.995038418760421,0.991602796725246,0.985838802875693,0.976259547716547,0.96058525530283,0.935570212790659,0.897162646067131,0.841446101902087,0.766617423662072,0.675197467151303,0.574441561502133,0.473814806651488,0.381337516806298,0.30154140185636,0.235644327486973,0.182767874107763,0.141099492765577,0.108624979668257,0.0834840109964983
"341",0.13934314757636,0.143447245574782,0.146343078566718,0.151301695622763,0.159823983227829,0.174542281207878,0.200077321665443,0.244339820251904,0.319626445749642,0.440222655738857,0.609697654568688,0.79929063358992,0.947046271570268,1,0.95343744284597,0.841368979282325,0.704074718411011,0.569333366838606,0.450674604906014,0.352158597709549
"342",1,0.996687455907498,0.994380856865794,0.990487480546658,0.983951901559688,0.973083319283725,0.955292488922993,0.926925339619125,0.883561377480752,0.821352683560649,0.739529946961403,0.642562676044433,0.539434831640773,0.439929413296797,0.351056918462418,0.275967651855586,0.214836286687601,0.166231448233858,0.128146378132452,0.098566799270277
"343",1,0.995037367374653,0.991601026513926,0.985835843511966,0.976254658443751,0.960577331705841,0.935557758821481,0.897143962785642,0.841419879286183,0.766583688129131,0.675158257151844,0.574400484790721,0.47377559272255,0.381302738941486,0.301512148329448,0.23562057692243,0.182749021567508,0.141084735186609,0.108613524616573,0.0834751641712278
"344",0.173514173295303,0.178171425704437,0.18145006862666,0.187050168103978,0.196635063194005,0.21307639900019,0.241293164223466,0.289397509892412,0.36927122885504,0.493131882408814,0.660259007956388,0.838054716645588,0.966459759892031,1,0.940199796655047,0.82218577047728,0.684127365130402,0.551291301710868,0.435485759375341,0.339868567754878
"345",1,0.999570493528042,0.999245400689114,0.998648918745998,0.997515398303894,0.995274756872826,0.990695317649439,0.981224508802611,0.962132900335005,0.926348963694063,0.86676432413363,0.781289985323072,0.676392366599003,0.564495763281822,0.457675661754542,0.363515122523231,0.28482256278924,0.22125308256889,0.170965983729598,0.131687879483634
"346",1,0.998675525547603,0.997734286029112,0.99611075561156,0.993289255640396,0.98833922549685,0.979578197539352,0.96405361057119,0.937046787515311,0.892426816211178,0.82512543882431,0.735333558459099,0.630560493964674,0.522494844014048,0.421539749756302,0.333743356403525,0.260972924033925,0.202479137625242,0.156344317317305,0.120372830657299
"347",0.953749033404411,0.956121857605802,0.957733585881802,0.960379361671093,0.964612508065676,0.971086831060009,0.980211937087189,0.991170361217973,1,0.997523564013767,0.970286456358691,0.907624154996212,0.810541993745102,0.692381587152595,0.570436445844259,0.457821566814389,0.361057014514842,0.281588865020139,0.218108363774384,0.168238616845444
"348",0.936780195504594,0.939571617039684,0.941473858163962,0.944608153051353,0.949655962742342,0.957469359479012,0.968740987436026,0.982994170894496,0.996523085904138,1,0.97906872461686,0.921570249139111,0.827308479563617,0.709477965027424,0.586101724480825,0.471219815264923,0.372030931915972,0.290341463885971,0.22497816437331,0.173579183928753
"349",1,0.995677245445271,0.992678623473041,0.987637990062346,0.979233866002775,0.965410218032758,0.943165583778075,0.908583240139006,0.857525918570595,0.787385475974145,0.699439724613227,0.599942644563176,0.498243597036883,0.403058983141489,0.319845144357046,0.250522157038593,0.19458605393919,0.150354740629209,0.115810951605387,0.0890346722077811
"350",0.944708633100826,0.947331959264863,0.949117470234247,0.952055347474085,0.956775256636477,0.964048740279459,0.974452507181507,0.987367968700446,0.998977053286721,1,0.976434653609149,0.916728894301487,0.821190215738688,0.703093950923686,0.580181486028568,0.466122716997371,0.367840412005432,0.286991937244177,0.222345854480881,0.17153132800581
"351",1,0.995400709462782,0.992212859993463,0.986858895031502,0.977945463576456,0.963318995471344,0.939870750363067,0.903622644108586,0.850529160878168,0.778328837380054,0.688842578835813,0.58876963389475,0.48751985899838,0.393510009562582,0.311790683416359,0.243971050402588,0.189380107824759,0.146276778176083,0.112644269771755,0.0865884179504194
"352",1,0.998131377636462,0.996815972156123,0.994569577037627,0.990726640415939,0.984142996992632,0.972875159468872,0.953753410561604,0.922104390678426,0.872397792381477,0.800775455209893,0.708704658490205,0.604207643576213,0.498483954050008,0.400963889876231,0.316835088256119,0.247449911436508,0.191844604915164,0.148066762602818,0.113969467247804
"353",1,0.996250333498171,0.993644147072868,0.989253840827595,0.981908191067413,0.969756634000518,0.950027614733487,0.918945906161077,0.872203332156121,0.806482929917937,0.721913172893918,0.623766610227964,0.52121411306809,0.423583211518405,0.337197984708444,0.264657751531416,0.205829901562545,0.159167505754007,0.122656777704857,0.094324162544806
"354",1,0.997425272511207,0.995624850873067,0.992571995112729,0.987409081930757,0.978720988391276,0.964240013090925,0.940543183552448,0.903057462611898,0.84706042537317,0.770227389574769,0.675562178879336,0.571626419310509,0.468945990551268,0.375738545785643,0.296152334734484,0.230931184570309,0.1788652877657,0.137969274684457,0.106160616350342
"355",1,0.99809392169859,0.996752773532345,0.994463548260595,0.990550437162556,0.983854725638341,0.972415318786849,0.953048261963285,0.921084356108924,0.871035368317271,0.799125545247551,0.706907038469165,0.602434203909054,0.496871899154675,0.399584686671232,0.315702913051622,0.24654500629066,0.19113326986652,0.147513217008191,0.113541315940234
"356",1,0.998718537465951,0.997806888438797,0.996232643307823,0.993492039183754,0.988671578705536,0.98010984507742,0.964872272500374,0.938237827095728,0.894029003173105,0.827080882462974,0.737479981815498,0.632691289575784,0.524440810064778,0.423210003457357,0.33511732394752,0.262072521638964,0.20334420777902,0.157017818991527,0.120893913204033
"357",0.998389998911061,0.998772973840199,0.999008094336642,0.999346984078252,0.999755031746216,1,0.999284613798911,0.995470716977299,0.983899152094814,0.956714083581832,0.904919267545227,0.824159989260076,0.719713639813462,0.604563403680821,0.49235926599343,0.39220133215938,0.307857601168883,0.239412061704085,0.185120953760713,0.142647410957641
"358",1,0.995050406159945,0.991622979922363,0.985872544537705,0.976315294241044,0.960675600408965,0.935712217803419,0.897375690053269,0.841745135495652,0.767002162587563,0.675644678971113,0.57491010324733,0.474262131781442,0.381734259174601,0.301875135169488,0.235915287644559,0.182982957924119,0.141267859718014,0.108755669295316,0.0835849439317817
"359",1,0.995045230477454,0.991614265599772,0.985857976137829,0.97629122480017,0.960636592075495,0.935650903251052,0.897283700240318,0.841616012087376,0.76683602450484,0.675451555024805,0.57470775938106,0.47406894345433,0.381562911570956,0.301730997601151,0.23579826002276,0.182890062569464,0.141195141179939,0.108699223626416,0.0835413502917819
"360",1,0.996201905725084,0.993562542423412,0.989117230055077,0.981681979392716,0.969388689166018,0.949445978246426,0.918065906475951,0.870953714869086,0.804851801439244,0.719986989299412,0.621717867743055,0.51923325482283,0.421809613435753,0.335696286833288,0.263433329897698,0.204855394793111,0.158403430047974,0.122063110901902,0.0938654021290185
"361",1,0.998666561982176,0.997719156158191,0.996085355767907,0.993247000220339,0.988269976269627,0.979467437090106,0.963883086720895,0.936798762130375,0.892093277882426,0.824718501650323,0.734887025323864,0.630117334872662,0.522090209581734,0.421192495319538,0.333457727984038,0.260744346539826,0.202299318615343,0.156204321940512,0.12026451879413
